DB14527	DPI	P02787
DB00178	DPI	P46663
DB01049	DPI	P07550
DB13961	DPI	Q13698
DB12466	DPI	Q4U2R8
DB00757	DPI	P11712
DB00960	DPI	P08908
DB14649	DPI	P04150
DB01149	DPI	P25100
DB11093	DPI	Q96FQ6
DB12010	DPI	Q8NFD2
DB01068	DPI	P28472
DB00824	DPI	Q08499
DB06292	DPI	P31639
DB00143	DPI	P00390
DB01241	DPI	P08684
DB00060	DPI	P05177
DB08828	DPI	P02768
DB00779	DPI	P48775
DB09225	DPI	P21918
DB00007	DPI	P08684
DB12010	DPI	Q7L7X3
DB00456	DPI	Q8TCC7
DB04861	DPI	P13945
DB13146	DPI	P42261
DB01579	DPI	P35368
DB00612	DPI	P08684
DB00193	DPI	Q05586
DB00936	DPI	Q9NSA0
DB00864	DPI	Q9Y6L6
DB09091	DPI	Q92769
DB00439	DPI	O95342
DB00029	DPI	P00747
DB01026	DPI	P10275
DB00624	DPI	Q9UNQ0
DB00780	DPI	Q8TD30
DB11278	DPI	P35368
DB00405	DPI	P35367
DB13746	DPI	P00185
DB00292	DPI	O14764
DB00748	DPI	P35367
DB09185	DPI	P05177
DB00983	DPI	O76082
DB06729	DPI	P10632
DB00141	DPI	Q9UJ70
DB00787	DPI	P35558
DB00143	DPI	P07203
DB00513	DPI	P08519
DB11901	DPI	O00591
DB06077	DPI	P51857
DB01200	DPI	P41595
DB06774	DPI	P35354
DB01242	DPI	P08684
DB00333	DPI	P08684
DB11855	DPI	P08183
DB05381	DPI	O76082
DB01593	DPI	P01042
DB01592	DPI	Q96FI4
DB01708	DPI	Q07869
DB08824	DPI	Q01959
DB06699	DPI	P30968
DB01166	DPI	P21731
DB09345	DPI	Q99250
DB01118	DPI	Q14500
DB12070	DPI	P08684
DB01393	DPI	P08684
DB00398	DPI	P33261
DB13179	DPI	P08684
DB01131	DPI	P11712
DB08901	DPI	P35968
DB13125	DPI	P08183
DB01586	DPI	Q96RI1
DB00448	DPI	O15245
DB13879	DPI	Q9UNQ0
DB14518	DPI	P02768
DB06119	DPI	P06133
DB00363	DPI	P08183
DB01307	DPI	P02768
DB01325	DPI	P55011
DB00741	DPI	P04278
DB00230	DPI	Q9NY47
DB03793	DPI	P51151
DB04908	DPI	P08183
DB00802	DPI	P20815
DB00530	DPI	P04798
DB00825	DPI	O75762
DB01215	DPI	P28472
DB00434	DPI	P28223
DB01149	DPI	P08913
DB01277	DPI	P17936
DB13949	DPI	P05106
DB00916	DPI	P08684
DB13943	DPI	Q9HB55
DB01215	DPI	Q99928
DB00908	DPI	Q9Y5Y9
DB00484	DPI	P18825
DB00481	DPI	Q9HAW9
DB01708	DPI	Q06520
DB12010	DPI	Q59H18
DB00157	DPI	P56556
DB01403	DPI	P21918
DB00753	DPI	P14867
DB14007	DPI	P01009
DB00709	DPI	O15245
DB08896	DPI	P08684
DB02266	DPI	Q4U2R8
DB14533	DPI	P45381
DB08896	DPI	Q9UNQ0
DB11124	DPI	P18825
DB05260	DPI	P02787
DB09167	DPI	P25100
DB01956	DPI	P37610
DB00418	DPI	P33261
DB01161	DPI	Q9UQD0
DB00145	DPI	P23416
DB09059	DPI	P30518
DB09130	DPI	P02795
DB00020	DPI	P15509
DB09068	DPI	P34969
DB09053	DPI	P08684
DB01045	DPI	Q9HB55
DB00334	DPI	P02763
DB01392	DPI	P28335
DB00619	DPI	P11274
DB01437	DPI	Q9UN88
DB00797	DPI	P08913
DB01035	DPI	Q86VL8
DB00577	DPI	P46059
DB01577	DPI	P31645
DB06712	DPI	P54289
DB14840	DPI	P35968
DB00107	DPI	P30559
DB00728	DPI	Q15822
DB01303	DPI	Q9NP56
DB01064	DPI	P04798
DB01044	DPI	P02768
DB13879	DPI	P08183
DB03128	DPI	P20309
DB00603	DPI	Q99928
DB13955	DPI	P33261
DB01072	DPI	P02768
DB00435	DPI	P04731
DB00749	DPI	P02768
DB00712	DPI	P35354
DB00983	DPI	P11712
DB13943	DPI	P33261
DB00228	DPI	O14983
DB02659	DPI	Q8TDU6
DB13943	DPI	P11712
DB01081	DPI	P41143
DB13954	DPI	P20815
DB00441	DPI	Q5T3U5
DB01403	DPI	P08173
DB01267	DPI	P28223
DB14548	DPI	P00450
DB14487	DPI	P27169
DB06701	DPI	P31645
DB00847	DPI	P61278
DB14864	DPI	P15692
DB01015	DPI	O95342
DB01956	DPI	P28472
DB09205	DPI	P35348
DB00468	DPI	O15245
DB00343	DPI	Q13698
DB00162	DPI	P02753
DB00098	DPI	P06756
DB11901	DPI	Q16445
DB00237	DPI	P34903
DB01418	DPI	P08183
DB01201	DPI	P33261
DB01217	DPI	P10632
DB09167	DPI	P31645
DB01268	DPI	O15439
DB13872	DPI	P47869
DB14649	DPI	Q8TCC7
DB00589	DPI	P08908
DB03796	DPI	P02768
DB12010	DPI	Q32MK0
DB00142	DPI	P00505
DB14533	DPI	P00326
DB08868	DPI	Q13547
DB09034	DPI	P08684
DB01238	DPI	P21918
DB00712	DPI	P06133
DB01348	DPI	P12821
DB03147	DPI	P9WIQ3
DB06637	DPI	Q92953
DB01098	DPI	Q14973
DB01109	DPI	P08620
DB08971	DPI	P20815
DB00312	DPI	O00591
DB08871	DPI	Q13885
DB00279	DPI	Q14973
DB00321	DPI	P08908
DB14649	DPI	Q9UNQ0
DB00554	DPI	Q9NSA0
DB14548	DPI	Q6PML9
DB00252	DPI	Q08289
DB01114	DPI	P20815
DB14548	DPI	Q0VD83
DB00774	DPI	P00918
DB15328	DPI	P10632
DB00697	DPI	P35368
DB14185	DPI	P20309
DB01095	DPI	Q92887
DB09280	DPI	P20813
DB00002	DPI	P09871
DB13151	DPI	P00488
DB00594	DPI	P51168
DB00674	DPI	P08183
DB01050	DPI	O15439
DB00920	DPI	P35367
DB00898	DPI	Q8WXA8
DB00515	DPI	P02795
DB00157	DPI	O75438
DB00502	DPI	P24462
DB01236	DPI	P78334
DB09099	DPI	P31391
DB11093	DPI	P06703
DB05541	DPI	P33261
DB01049	DPI	P18825
DB01956	DPI	Q13224
DB01174	DPI	P18507
DB03147	DPI	P24232
DB11590	DPI	P00390
DB00458	DPI	P35367
DB09241	DPI	P20813
DB01353	DPI	P31644
DB01288	DPI	P08588
DB00564	DPI	Q01118
DB01238	DPI	P28222
DB11994	DPI	P05181
DB01195	DPI	Q14524
DB00865	DPI	P35348
DB11362	DPI	P08684
DB00773	DPI	Q5T3U5
DB00309	DPI	P68371
DB00818	DPI	P48169
DB00421	DPI	O43497
DB05018	DPI	P06280
DB06148	DPI	P50406
DB14481	DPI	Q15878
DB00404	DPI	P14867
DB01168	DPI	P27338
DB09299	DPI	P02768
DB11148	DPI	P06276
DB14006	DPI	Q9Y5K3
DB00266	DPI	Q9BQB6
DB12615	DPI	P0AG59
DB01577	DPI	Q96RJ0
DB00443	DPI	P04150
DB00454	DPI	P11229
DB00929	DPI	P43116
DB00358	DPI	P22303
DB00794	DPI	Q13002
DB11859	DPI	P18507
DB00783	DPI	P04278
DB00246	DPI	P18825
DB00376	DPI	P08173
DB00162	DPI	O94788
DB01060	DPI	P10632
DB01611	DPI	P02768
DB01956	DPI	P23415
DB01149	DPI	P35368
DB12141	DPI	Q9UNQ0
DB00404	DPI	P47869
DB14006	DPI	P35354
DB00700	DPI	P08684
DB00240	DPI	P08684
DB14962	DPI	P07711
DB00257	DPI	P24462
DB01238	DPI	O15399
DB11572	DPI	P02679
DB00472	DPI	P28335
DB01135	DPI	P30532
DB00257	DPI	P11712
DB09241	DPI	Q96FL8
DB00531	DPI	P10632
DB01159	DPI	P47870
DB00243	DPI	Q02641
DB00134	DPI	Q9H2M3
DB01159	DPI	P48051
DB01149	DPI	P28223
DB00824	DPI	Q14123
DB00575	DPI	P02768
DB14481	DPI	Q99584
DB09130	DPI	P02748
DB00501	DPI	P08684
DB00583	DPI	Q9Y6L6
DB00412	DPI	P05177
DB00686	DPI	P08620
DB00908	DPI	Q9Y6L6
DB00246	DPI	P08908
DB00939	DPI	Q4U2R8
DB02266	DPI	Q07869
DB11166	DPI	P00734
DB09099	DPI	P08183
DB01238	DPI	Q9H3N8
DB14642	DPI	P47901
DB01430	DPI	P05023
DB01593	DPI	P04278
DB12141	DPI	O95264
DB14548	DPI	Q8NEW0
DB09105	DPI	P05186
DB00189	DPI	Q8N1C3
DB01409	DPI	Q9H015
DB14542	DPI	P04150
DB14533	DPI	P02751
DB00740	DPI	Q9UNQ0
DB08907	DPI	P02763
DB00398	DPI	P08183
DB01718	DPI	P9WPB7
DB00563	DPI	P02768
DB00159	DPI	O60488
DB00799	DPI	P10826
DB04908	DPI	P28223
DB00157	DPI	P14061
DB09270	DPI	P31040
DB14513	DPI	Q96QT4
DB00982	DPI	P10826
DB00593	DPI	O95180
DB00157	DPI	Q13423
DB11613	DPI	Q9NPD5
DB09009	DPI	Q9UQD0
DB01019	DPI	P08173
DB00321	DPI	P50406
DB00122	DPI	Q8IWA5
DB00863	DPI	P05177
DB03929	DPI	Q05586
DB01172	DPI	P0A7S3
DB14545	DPI	P19099
DB00157	DPI	P42330
DB13151	DPI	P08709
DB01135	DPI	Q05901
DB01033	DPI	O15439
DB14533	DPI	P00738
DB10772	DPI	P05231
DB00313	DPI	P54855
DB00783	DPI	Q8TCC7
DB14731	DPI	P36404
DB00034	DPI	P48551
DB01049	DPI	P28566
DB01023	DPI	P20815
DB01174	DPI	P78334
DB01708	DPI	Q05586
DB00691	DPI	P46059
DB02325	DPI	P14555
DB00201	DPI	P10635
DB00648	DPI	P10275
DB01086	DPI	Q99250
DB00690	DPI	P47870
DB09130	DPI	P02652
DB01093	DPI	P08684
DB00661	DPI	Q86VL8
DB01364	DPI	P02768
DB01160	DPI	Q4U2R8
DB14533	DPI	P15531
DB00065	DPI	P01375
DB00412	DPI	P11509
DB00343	DPI	Q06432
DB00048	DPI	P08123
DB00243	DPI	Q9NY72
DB01109	DPI	Q9Y251
DB00694	DPI	P20815
DB11560	DPI	P08684
DB00908	DPI	O15244
DB00152	DPI	P02768
DB00228	DPI	Q09470
DB00824	DPI	O60658
DB11691	DPI	P08684
DB01016	DPI	P02768
DB09130	DPI	P15531
DB00458	DPI	P08912
DB14548	DPI	Q8IWU4
DB00020	DPI	P13727
DB08865	DPI	P24462
DB01049	DPI	P18089
DB00630	DPI	P14324
DB05990	DPI	O95342
DB00337	DPI	P08684
DB06154	DPI	P69905
DB00678	DPI	O95342
DB00056	DPI	P02746
DB00543	DPI	P31644
DB11130	DPI	P35372
DB06786	DPI	Q99835
DB04908	DPI	P08684
DB09167	DPI	P33261
DB12474	DPI	P33261
DB00575	DPI	O76082
DB00611	DPI	P41143
DB00017	DPI	P30988
DB00437	DPI	P47989
DB00656	DPI	P08909
DB00759	DPI	Q8TCC7
DB01303	DPI	P30542
DB12147	DPI	P10721
DB01611	DPI	Q9NR96
DB00143	DPI	Q04760
DB09100	DPI	P36021
DB00871	DPI	P06276
DB11730	DPI	Q00534
DB00279	DPI	Q9NYB5
DB00184	DPI	P11511
DB00663	DPI	P04150
DB00842	DPI	P54855
DB01370	DPI	P06870
DB00590	DPI	P08684
DB11148	DPI	P54284
DB01346	DPI	P47869
DB06217	DPI	Q9UK17
DB00798	DPI	P08164
DB00502	DPI	Q13224
DB00210	DPI	P13631
DB01113	DPI	O60658
DB00142	DPI	Q5TDP6
DB00257	DPI	P05181
DB01173	DPI	Q14957
DB01593	DPI	P01031
DB00252	DPI	P48169
DB00807	DPI	P35499
DB06151	DPI	Q03154
DB00273	DPI	O43741
DB06148	DPI	P18825
DB00237	DPI	P14867
DB01268	DPI	P09603
DB04398	DPI	Q92959
DB14533	DPI	P01308
DB00997	DPI	P08684
DB06607	DPI	P12318
DB01050	DPI	P11712
DB01174	DPI	P28472
DB00694	DPI	Q02880
DB14533	DPI	P04075
DB00606	DPI	Q4U2R8
DB00134	DPI	Q9NZL9
DB00759	DPI	P02768
DB08815	DPI	P34969
DB00852	DPI	P17544
DB00523	DPI	Q6V0L0
DB01169	DPI	Q16881
DB04839	DPI	P07288
DB00755	DPI	Q9NY56
DB13961	DPI	Q01668
DB01174	DPI	O15399
DB09061	DPI	P23415
DB12965	DPI	P02768
DB00571	DPI	P05177
DB00461	DPI	P23219
DB00217	DPI	P08588
DB00958	DPI	Q9UNQ0
DB00787	DPI	Q86VL8
DB09571	DPI	P11086
DB00277	DPI	O60658
DB00268	DPI	P21917
DB14568	DPI	P20813
DB08931	DPI	P02768
DB00465	DPI	P16662
DB01057	DPI	P02768
DB11635	DPI	O95477
DB13874	DPI	P10632
DB11130	DPI	P02768
DB00583	DPI	Q8N8R3
DB00421	DPI	O95180
DB01224	DPI	P35367
DB00728	DPI	P08173
DB00675	DPI	P03372
DB09381	DPI	P08684
DB00246	DPI	P35367
DB14481	DPI	P32418
DB00870	DPI	Q96S37
DB00421	DPI	Q01668
DB00071	DPI	P98164
DB01115	DPI	Q08289
DB08981	DPI	P35354
DB06774	DPI	P06276
DB01081	DPI	P35372
DB01251	DPI	Q15842
DB00777	DPI	P35348
DB08877	DPI	O60674
DB00081	DPI	P31994
DB00273	DPI	Q9UGJ0
DB01100	DPI	P24462
DB15328	DPI	Q9NPD5
DB00669	DPI	Q9UNQ0
DB12483	DPI	Q9HB55
DB00945	DPI	P54619
DB00908	DPI	P05177
DB00973	DPI	P35610
DB00706	DPI	P10635
DB05679	DPI	P29460
DB00831	DPI	P08183
DB00224	DPI	P24462
DB00709	DPI	P02768
DB01229	DPI	Q9BUF5
DB00443	DPI	P24462
DB00696	DPI	P18089
DB00157	DPI	P09622
DB00115	DPI	P98164
DB11921	DPI	P04150
DB00736	DPI	P08183
DB01236	DPI	P18505
DB14517	DPI	P02787
DB01069	DPI	P28223
DB01104	DPI	P20813
DB01394	DPI	Q9BVA1
DB00575	DPI	P08684
DB00437	DPI	Q06278
DB01118	DPI	Q9UQD0
DB13800	DPI	P31415
DB00675	DPI	P20813
DB11181	DPI	P11229
DB11124	DPI	P08588
DB01167	DPI	P08183
DB00408	DPI	P08912
DB14487	DPI	P02671
DB12010	DPI	Q14012
DB13944	DPI	P11712
DB00915	DPI	P20711
DB00734	DPI	P10635
DB00819	DPI	P29972
DB00430	DPI	P02919
DB02530	DPI	P31644
DB00140	DPI	P21397
DB00578	DPI	P02918
DB13946	DPI	P11511
DB00643	DPI	P20815
DB09220	DPI	Q09428
DB13520	DPI	Q99250
DB00712	DPI	P22309
DB06603	DPI	Q969S8
DB14632	DPI	P04150
DB00640	DPI	P55263
DB14751	DPI	P11717
DB06716	DPI	P14867
DB11093	DPI	Q86UW7
DB00228	DPI	O00591
DB01624	DPI	P35367
DB08906	DPI	P08684
DB15534	DPI	P02768
DB01195	DPI	P11712
DB00675	DPI	Q05513
DB00829	DPI	Q9UN88
DB09130	DPI	P49281
DB04930	DPI	P35498
DB00286	DPI	Q9Y6L6
DB11614	DPI	P33261
DB00957	DPI	P02768
DB00699	DPI	P35368
DB11574	DPI	Q9HB55
DB00421	DPI	P46721
DB00472	DPI	P61024
DB00100	DPI	P00734
DB00655	DPI	O94956
DB11753	DPI	Q9NPD5
DB00697	DPI	P05177
DB00625	DPI	P05177
DB00306	DPI	P47870
DB04160	DPI	P22939
DB01088	DPI	P27815
DB00827	DPI	P05177
DB00440	DPI	Q86VL8
DB01118	DPI	Q9UI33
DB00831	DPI	P14416
DB00659	DPI	O14764
DB00823	DPI	P08684
DB00908	DPI	O76082
DB01076	DPI	Q14994
DB01182	DPI	Q9Y5Y9
DB01043	DPI	P11509
DB00349	DPI	P33260
DB00282	DPI	P14324
DB01593	DPI	P08779
DB13746	DPI	Q9UF02
DB09297	DPI	P22309
DB01440	DPI	O15427
DB00277	DPI	Q9Y233
DB00227	DPI	Q9Y6L6
DB00586	DPI	P33260
DB00157	DPI	P00367
DB01039	DPI	Q07869
DB02325	DPI	Q13838
DB00651	DPI	Q08493
DB00716	DPI	Q9Y271
DB11837	DPI	O15245
DB06782	DPI	P05067
DB00512	DPI	P19652
DB08918	DPI	P08183
DB00008	DPI	P05177
DB00366	DPI	P11229
DB00526	DPI	Q04656
DB01049	DPI	P08908
DB00536	DPI	Q8TCC7
DB00628	DPI	P78334
DB01320	DPI	P35498
DB09059	DPI	P47901
DB01013	DPI	P08684
DB00622	DPI	P08183
DB00675	DPI	Q04759
DB00228	DPI	P78334
DB12010	DPI	O43741
DB05773	DPI	Q3ZCM7
DB09130	DPI	P00451
DB00856	DPI	P08684
DB00582	DPI	P20815
DB00842	DPI	P78334
DB06230	DPI	P35372
DB00139	DPI	Q8IVL5
DB13956	DPI	Q14457
DB01419	DPI	P35354
DB01159	DPI	Q9UN88
DB01381	DPI	P18507
DB01601	DPI	O95342
DB00468	DPI	P24462
DB05294	DPI	P08684
DB00898	DPI	Q13936
DB00482	DPI	O95342
DB12010	DPI	Q06418
DB00783	DPI	Q9NYB5
DB00753	DPI	P18507
DB06201	DPI	P08684
DB00318	DPI	P35372
DB00246	DPI	P08912
DB01016	DPI	O15438
DB01214	DPI	P08588
DB01239	DPI	P21728
DB01238	DPI	P21728
DB00247	DPI	P28223
DB00670	DPI	P08912
DB00475	DPI	P18507
DB00443	DPI	P20813
DB13931	DPI	Q13464
DB00543	DPI	O00591
DB00010	DPI	Q02643
DB00177	DPI	Q9Y6L6
DB00126	DPI	Q16881
DB12010	DPI	O14965
DB06174	DPI	P08684
DB00119	DPI	P11177
DB00280	DPI	P11229
DB14533	DPI	P35858
DB01327	DPI	Q9NSA0
DB09130	DPI	Q15428
DB00586	DPI	P11712
DB00454	DPI	O15399
DB11732	DPI	Q9UNQ0
DB00993	DPI	P05177
DB00273	DPI	P54619
DB01198	DPI	Q8N1C3
DB00321	DPI	Q09470
DB11130	DPI	P41145
DB11619	DPI	P30968
DB12010	DPI	Q9Y6E0
DB00363	DPI	P11712
DB00231	DPI	Q99928
DB02659	DPI	P22830
DB01620	DPI	P35367
DB00774	DPI	Q12791
DB00774	DPI	P43166
DB00055	DPI	P05154
DB01169	DPI	P28482
DB00924	DPI	P23975
DB01173	DPI	Q9Y5Y9
DB00200	DPI	P22033
DB00402	DPI	P28472
DB06176	DPI	P33261
DB00025	DPI	O14832
DB09409	DPI	Q13224
DB00302	DPI	P00747
DB01161	DPI	Q9NY46
DB06274	DPI	P35372
DB12010	DPI	Q08345
DB09341	DPI	P13866
DB03147	DPI	P14920
DB01956	DPI	P18507
DB01174	DPI	Q13224
DB01165	DPI	P33527
DB01588	DPI	P48169
DB00993	DPI	P12268
DB00647	DPI	P08684
DB14002	DPI	P23743
DB01140	DPI	O76082
DB00489	DPI	P08588
DB00419	DPI	Q16739
DB09063	DPI	P08183
DB09140	DPI	P68871
DB00157	DPI	Q02252
DB00095	DPI	P31995
DB11619	DPI	P04278
DB09085	DPI	Q9UQD0
DB01072	DPI	Q9Y6L6
DB00005	DPI	P08637
DB01151	DPI	P08684
DB00475	DPI	P47869
DB09089	DPI	Q12791
DB01051	DPI	Q9NSA0
DB08820	DPI	P20815
DB00773	DPI	P05181
DB04855	DPI	O00305
DB00806	DPI	O76074
DB05294	DPI	P02763
DB01012	DPI	P10635
DB00157	DPI	O95169
DB14490	DPI	Q9NZD4
DB13953	DPI	P00846
DB06153	DPI	P28221
DB00246	DPI	P08172
DB11348	DPI	Q15878
DB15690	DPI	Q92731
DB00924	DPI	Q06278
DB00409	DPI	Q99720
DB08880	DPI	Q02127
DB01171	DPI	P10635
DB11591	DPI	P35367
DB00143	DPI	O15440
DB01175	DPI	P21397
DB00342	DPI	P51589
DB03128	DPI	O15245
DB00829	DPI	Q99928
DB01625	DPI	P08173
DB00746	DPI	P47989
DB01590	DPI	Q9Y6L6
DB00563	DPI	Q06278
DB08816	DPI	Q9H244
DB00493	DPI	Q16348
DB01173	DPI	Q13224
DB04861	DPI	P02768
DB00157	DPI	O43674
DB00961	DPI	Q9UI33
DB04832	DPI	P08183
DB00968	DPI	P21964
DB00308	DPI	Q9H252
DB09128	DPI	P08908
DB00157	DPI	P51648
DB08868	DPI	P05181
DB01076	DPI	P08183
DB00482	DPI	P10635
DB01273	DPI	P43681
DB00255	DPI	Q9UNQ0
DB00312	DPI	Q99928
DB00540	DPI	P14416
DB00669	DPI	P46721
DB00734	DPI	P08684
DB05773	DPI	P04626
DB00122	DPI	Q8NE62
DB01611	DPI	P10632
DB04841	DPI	P08684
DB01306	DPI	P08069
DB00126	DPI	Q9BY66
DB00560	DPI	P0AG59
DB00142	DPI	P43005
DB01583	DPI	P05543
DB00132	DPI	O95864
DB00555	DPI	P35499
DB01592	DPI	P69905
DB01019	DPI	P20309
DB01592	DPI	P02794
DB01236	DPI	P98194
DB01189	DPI	P14867
DB14533	DPI	P07357
DB00555	DPI	P18505
DB05773	DPI	P08183
DB00518	DPI	P33261
DB06148	DPI	P34969
DB06403	DPI	P08684
DB12010	DPI	Q9Y6R4
DB00210	DPI	P35354
DB01558	DPI	P05181
DB00170	DPI	P00734
DB00277	DPI	Q08499
DB00241	DPI	O14764
DB00018	DPI	P17181
DB00973	DPI	Q9UHC9
DB09568	DPI	Q9GZR5
DB14548	DPI	P03372
DB01264	DPI	P10635
DB01166	DPI	Q14432
DB00184	DPI	P10635
DB00357	DPI	P11511
DB00247	DPI	P28335
DB00715	DPI	P20813
DB00924	DPI	P28335
DB00935	DPI	P18825
DB00175	DPI	P53985
DB00824	DPI	P30542
DB14548	DPI	Q9Y6M5
DB13751	DPI	O95342
DB01544	DPI	P05181
DB00244	DPI	P9WJI5
DB00485	DPI	P08684
DB09039	DPI	P08684
DB00783	DPI	P08684
DB00539	DPI	P04278
DB06716	DPI	P34903
DB08912	DPI	Q9UNQ0
DB11077	DPI	Q9BUP3
DB01165	DPI	Q9H015
DB00674	DPI	Q04844
DB00780	DPI	P80404
DB12377	DPI	Q9NSA0
DB14509	DPI	P42263
DB00502	DPI	P05177
DB01232	DPI	Q9Y6L6
DB14001	DPI	P21266
DB06716	DPI	Q99928
DB01244	DPI	P54750
DB00604	DPI	Q13639
DB12010	DPI	Q16539
DB01331	DPI	P0AD68
DB09079	DPI	P06239
DB14487	DPI	P04003
DB00420	DPI	P08173
DB01049	DPI	P35368
DB00661	DPI	P20813
DB00312	DPI	Q13002
DB00273	DPI	Q16478
DB00598	DPI	P02763
DB01435	DPI	P23219
DB00179	DPI	P09917
DB06725	DPI	P35354
DB00515	DPI	P02787
DB09089	DPI	O00555
DB06719	DPI	P11511
DB14002	DPI	P49638
DB06689	DPI	P00748
DB12965	DPI	P0DM35
DB01333	DPI	O76082
DB09301	DPI	P39905
DB00731	DPI	P10635
DB00170	DPI	P04070
DB00476	DPI	Q01959
DB00637	DPI	P10636
DB00603	DPI	P18507
DB01165	DPI	Q4U2R8
DB00740	DPI	P48058
DB00157	DPI	Q9UDR5
DB00985	DPI	P35367
DB04920	DPI	P11712
DB01028	DPI	P28472
DB00035	DPI	P00451
DB00202	DPI	P20309
DB09555	DPI	P10635
DB00740	DPI	Q9UPY5
DB00755	DPI	Q16654
DB00411	DPI	P20309
DB00461	DPI	P35354
DB00783	DPI	P54855
DB12278	DPI	P11229
DB00303	DPI	P0AD65
DB00495	DPI	P11712
DB00720	DPI	P12236
DB00794	DPI	P05177
DB00142	DPI	O95954
DB00152	DPI	O60779
DB00801	DPI	P48169
DB00575	DPI	O75751
DB04890	DPI	P35367
DB02530	DPI	P28472
DB01253	DPI	P25100
DB15091	DPI	Q9Y6L6
DB14533	DPI	O75636
DB00237	DPI	P48058
DB01205	DPI	P28472
DB07776	DPI	P11474
DB00288	DPI	P04150
DB08868	DPI	P08183
DB01173	DPI	P05177
DB09462	DPI	P06988
DB01222	DPI	P04083
DB00514	DPI	P41145
DB00778	DPI	P20813
DB00025	DPI	P04070
DB00349	DPI	Q8N1C3
DB00718	DPI	O75751
DB00687	DPI	P02768
DB01332	DPI	P02919
DB00252	DPI	Q9Y5Y9
DB00997	DPI	O75251
DB14533	DPI	P04278
DB09088	DPI	Q15858
DB00002	DPI	P02745
DB00122	DPI	Q9Y6K0
DB00349	DPI	P18505
DB13928	DPI	P06858
DB12010	DPI	Q9BYT3
DB00454	DPI	P02768
DB14487	DPI	P08185
DB00398	DPI	P10635
DB00543	DPI	P35348
DB11901	DPI	P48169
DB00545	DPI	P22303
DB00398	DPI	P10632
DB00315	DPI	P28566
DB00945	DPI	Q16659
DB01613	DPI	P16066
DB08918	DPI	P08684
DB01182	DPI	P08684
DB00142	DPI	P49915
DB06292	DPI	P11712
DB01593	DPI	P04004
DB00983	DPI	Q9HAW9
DB00503	DPI	P22309
DB00414	DPI	P02768
DB02789	DPI	O75469
DB00334	DPI	P21917
DB01238	DPI	P11229
DB11644	DPI	P02766
DB00703	DPI	Q8N1Q1
DB01226	DPI	Q15822
DB00151	DPI	P48637
DB00441	DPI	P27707
DB00571	DPI	P02763
DB14513	DPI	Q8IVJ1
DB09409	DPI	O15399
DB00870	DPI	P23219
DB11859	DPI	Q16445
DB08881	DPI	P02763
DB01107	DPI	Q16445
DB00668	DPI	P35348
DB01004	DPI	Q96FL8
DB00578	DPI	P0AD68
DB00834	DPI	P04150
DB00241	DPI	P28472
DB13746	DPI	Q7Z3S7
DB10770	DPI	P01579
DB06148	DPI	P05177
DB00690	DPI	O15244
DB01839	DPI	P0A9S1
DB01109	DPI	P05543
DB00726	DPI	P28223
DB00321	DPI	P35367
DB02546	DPI	Q8WUI4
DB01144	DPI	Q9Y2D0
DB00758	DPI	P33261
DB09296	DPI	P08183
DB01428	DPI	Q92731
DB09068	DPI	A5X5Y0
DB11256	DPI	Q96NT5
DB00548	DPI	P00582
DB00441	DPI	Q9HAS3
DB11837	DPI	O15244
DB13149	DPI	P12259
DB00376	DPI	P08172
DB00753	DPI	P02768
DB00313	DPI	P80404
DB00105	DPI	P48551
DB00717	DPI	P05177
DB01144	DPI	P00915
DB01583	DPI	Q8TF71
DB09130	DPI	P01008
DB05541	DPI	Q07699
DB00801	DPI	P28472
DB01577	DPI	O76082
DB11633	DPI	P51787
DB00363	DPI	Q70Z44
DB05381	DPI	O15245
DB00586	DPI	P35499
DB00958	DPI	P09488
DB00402	DPI	P10632
DB01267	DPI	P21917
DB00893	DPI	P68871
DB00279	DPI	Q9NPD5
DB08895	DPI	P02768
DB00673	DPI	P25103
DB00201	DPI	P21817
DB14544	DPI	P24462
DB01168	DPI	P47989
DB01238	DPI	P18089
DB00973	DPI	Q92887
DB01599	DPI	O95477
DB00153	DPI	Q96AT9
DB00773	DPI	P22309
DB00554	DPI	P35354
DB01144	DPI	P35219
DB00533	DPI	P23219
DB11689	DPI	P35503
DB00651	DPI	Q9NP56
DB12001	DPI	P10632
DB00898	DPI	P30532
DB04871	DPI	P20813
DB00157	DPI	P49419
DB11753	DPI	P0A8V2
DB00433	DPI	P14416
DB09100	DPI	Q9NYB5
DB09205	DPI	P24462
DB08804	DPI	P27338
DB12010	DPI	O14936
DB01016	DPI	Q16348
DB09237	DPI	Q13936
DB06756	DPI	P10415
DB00808	DPI	P02768
DB06209	DPI	O00748
DB00512	DPI	P70174
DB00741	DPI	P08684
DB00110	DPI	P12314
DB00157	DPI	O95298
DB00298	DPI	P35368
DB00023	DPI	P05543
DB00201	DPI	Q14571
DB00157	DPI	P04035
DB01161	DPI	Q9Y5Y9
DB00773	DPI	P09211
DB10772	DPI	P01579
DB12010	DPI	Q86YV6
DB01558	DPI	Q16445
DB00277	DPI	Q7Z5B4
DB00388	DPI	P25100
DB09063	DPI	P08684
DB14487	DPI	P00734
DB00787	DPI	P14618
DB00436	DPI	P00918
DB00091	DPI	P10635
DB13800	DPI	P0DP23
DB01217	DPI	P08183
DB00243	DPI	Q01668
DB00945	DPI	P31152
DB00605	DPI	P15121
DB00718	DPI	P22392
DB00201	DPI	O76083
DB09299	DPI	P15531
