DB13675	increase_hypoglycemia	DB00082
DB13286	increase_hyperkalemia	DB00700
DB11950	increase_hypoglycemia	DB08992
DB13446	increase_hypoglycemia	DB01168
DB01120	decrease_hypoglycemia	DB00543
DB00861	increase_hyperkalemia	DB00691
DB15565	increase_hyperkalemia	DB01225
DB13233	increase_hyponatremia	DB01021
DB08882	increase_hyperglycemia	DB00240
DB09543	increase_hypoglycemia	DB00914
DB00812	increase_hyperkalemia	DB00178
DB08808	increase_hyperkalemia	DB00876
DB01583	decrease_hypoglycemia	DB01124
DB14208	increase_hyperkalemia	DB02224
DB09231	increase_hyperkalemia	DB08940
DB09043	increase_hypoglycemia	DB00222
DB11780	increase_hypoglycemia	DB00412
DB01359	increase_hyperkalemia	DB00571
DB13843	increase_hyperglycemia	DB05115
DB13524	increase_hyperkalemia	DB09229
DB13446	increase_hypoglycemia	DB09241
DB14512	increase_hyperglycemia	DB14027
DB13867	increase_hyperglycemia	DB01382
DB13443	increase_hyperkalemia	DB06715
DB14541	increase_hyperglycemia	DB01261
DB13950	increase_hyperkalemia	DB06715
DB01219	increase_hyperkalemia	DB00598
DB13407	increase_hyperkalemia	DB09231
DB01109	increase_hyperkalemia	DB00390
DB08992	increase_hyperkalemia	DB00580
DB01349	increase_hyperkalemia	DB00788
DB01283	increase_hyperkalemia	DB00700
DB06283	increase_hypoglycemia	DB00071
DB01384	increase_hyperglycemia	DB01278
DB13538	increase_hypoglycemia	DB12935
DB00280	increase_hypoglycemia	DB00047
DB11785	increase_hyperkalemia	DB00698
DB01225	increase_hyperkalemia	DB00440
DB11098	increase_hyperkalemia	DB01109
DB09198	increase_hypoglycemia	DB00861
DB09232	increase_hyperkalemia	DB08813
DB13928	increase_hypoglycemia	DB00047
DB09477	increase_hyperkalemia	DB00876
DB08996	decrease_hypoglycemia	DB01306
DB08984	increase_hyperkalemia	DB00825
DB09201	increase_hypoglycemia	DB01307
DB14498	increase_hyperkalemia	DB01340
DB14125	increase_hyperkalemia	DB00187
DB15217	decrease_hypoglycemia	DB13496
DB09258	increase_hyperkalemia	DB00335
DB04878	increase_hypoglycemia	DB00861
DB13114	decrease_hypoglycemia	DB09199
DB13831	increase_hyperkalemia	DB04828
DB06212	increase_hyperkalemia	DB00187
DB13509	increase_hypoglycemia	DB01306
DB01396	increase_hypokalemia	DB00606
DB11564	increase_hypoglycemia	DB01276
DB06663	increase_hypoglycemia	DB00715
DB06763	increase_hyperkalemia	DB00244
DB00489	increase_hypoglycemia	DB00412
DB01294	increase_hypoglycemia	DB01015
DB04838	increase_hyperkalemia	DB00328
DB09265	increase_hypoglycemia	DB04884
DB09279	increase_hyperkalemia	DB09087
DB04876	increase_hypoglycemia	DB04818
DB11898	increase_hypoglycemia	DB04884
DB11780	increase_hyperglycemia	DB00596
DB01219	increase_hyperkalemia	DB01014
DB13406	increase_hyperglycemia	DB09095
DB11827	decrease_hypoglycemia	DB09289
DB07477	increase_hyperkalemia	DB00384
DB13364	increase_hyperkalemia	DB01167
DB14644	increase_hypokalemia	DB01363
DB09483	increase_hyperkalemia	DB00270
DB14545	increase_hyperglycemia	DB01307
DB11518	increase_hyperkalemia	DB00653
DB11090	increase_hyperkalemia	DB00966
DB01291	increase_hypokalemia	DB00959
DB11780	increase_hypoglycemia	DB09238
DB00359	decrease_hypoglycemia	DB00344
DB14643	increase_hyperglycemia	DB01132
DB13488	increase_hyperkalemia	DB01399
DB08907	increase_hypoglycemia	DB00412
DB14499	increase_hyperkalemia	DB06822
DB14066	increase_hyperkalemia	DB09213
DB14035	increase_hypoglycemia	DB12781
DB14492	increase_hyperkalemia	DB14068
DB13538	increase_hypoglycemia	DB01067
DB01306	increase_hyperglycemia	DB00596
DB12412	increase_hypoglycemia	DB01367
DB14064	increase_hypoglycemia	DB00414
DB09279	increase_hyperkalemia	DB06763
DB13873	increase_hypoglycemia	DB00414
DB14231	increase_hyperkalemia	DB13612
DB14064	increase_hyperkalemia	DB11098
DB01306	increase_hypoglycemia	DB01037
DB09217	increase_hyperkalemia	DB00678
DB00790	increase_hyperkalemia	DB00393
DB00861	increase_hypoglycemia	DB00412
DB09295	increase_hyperkalemia	DB09234
DB00945	increase_hyperkalemia	DB00202
DB08907	increase_hyperglycemia	DB00620
DB00836	increase_hyperkalemia	DB00244
DB13943	increase_hypoglycemia	DB00071
DB01064	increase_hypokalemia	DB00310
DB09043	increase_hypoglycemia	DB00568
DB01274	increase_hypokalemia	DB00443
DB12923	increase_hyperkalemia	DB09449
DB13312	increase_hyperkalemia	DB00568
DB14125	increase_hyperkalemia	DB13649
DB14217	increase_hyperkalemia	DB00440
DB13524	increase_hyperkalemia	DB06212
DB14231	increase_hyperkalemia	DB08797
DB13675	increase_hypoglycemia	DB12093
DB14500	increase_hyperkalemia	DB00500
DB00876	increase_hyperkalemia	DB00264
DB01349	increase_hyperkalemia	DB01054
DB13508	increase_hyperkalemia	DB06715
DB13612	increase_hyperkalemia	DB09015
DB09026	increase_hyperkalemia	DB00960
DB14644	increase_hyperglycemia	DB12625
DB09043	increase_hypoglycemia	DB01367
DB14492	increase_hyperkalemia	DB06736
DB13232	increase_hyperkalemia	DB00568
DB01327	increase_hypocalcemia	DB01133
DB01294	increase_hypoglycemia	DB00731
DB08822	increase_hyperkalemia	DB01419
DB09243	increase_hypoglycemia	DB06011
DB14035	increase_hypoglycemia	DB13488
DB11098	increase_hyperkalemia	DB01388
DB01142	decrease_hypoglycemia	DB01120
DB14543	increase_hyperglycemia	DB04830
DB13835	increase_hypoglycemia	DB01124
DB13989	increase_hypokalemia	DB00938
DB09249	increase_hypoglycemia	DB08962
DB00867	increase_hypokalemia	DB00232
DB13481	increase_hyperkalemia	DB01074
DB06767	increase_hyperkalemia	DB04838
DB13843	increase_hyperglycemia	DB11827
DB08882	increase_hypoglycemia	DB01120
DB14644	increase_hyperglycemia	DB00359
DB01067	increase_hypoglycemia	DB00528
DB14631	increase_hypokalemia	DB00681
DB06011	increase_hypoglycemia	DB00653
DB04896	increase_hyponatremia	DB00774
DB00491	increase_hyperglycemia	DB00288
DB06767	increase_hyperkalemia	DB01167
DB13649	increase_hyperkalemia	DB00700
DB04878	increase_hypoglycemia	DB01014
DB08953	increase_hypoglycemia	DB00030
DB09260	increase_hyperkalemia	DB00866
DB09091	increase_hyperglycemia	DB08382
DB09564	increase_hypoglycemia	DB09043
DB06715	increase_hyperkalemia	DB00384
DB01225	increase_hyperkalemia	DB00612
DB01251	increase_hypoglycemia	DB01171
DB08907	increase_hyperkalemia	DB00966
DB09089	increase_hypoglycemia	DB01309
DB06710	increase_hypoglycemia	DB00030
DB04876	increase_hyperglycemia	DB00846
DB11950	increase_hyperglycemia	DB00180
DB00528	increase_hypoglycemia	DB00284
DB13946	increase_hypoglycemia	DB06011
DB14035	increase_hypoglycemia	DB01054
DB13446	increase_hypoglycemia	DB01307
DB09013	increase_hyperkalemia	DB00722
DB11783	increase_hyperkalemia	DB06726
DB14538	increase_hypokalemia	DB12526
DB13950	increase_hyperkalemia	DB00542
DB11568	increase_hypoglycemia	DB09201
DB13791	increase_hypoglycemia	DB11827
DB00263	increase_hyperglycemia	DB00223
DB00443	increase_hyperglycemia	DB00359
DB06779	increase_hyperkalemia	DB01193
DB01250	increase_hyperkalemia	DB00347
DB15565	increase_hyperkalemia	DB12610
DB07477	increase_hyperkalemia	DB05885
DB12212	increase_hyperkalemia	DB09087
DB06822	increase_hyperkalemia	DB04838
DB11898	increase_hypoglycemia	DB01067
DB13317	increase_hyperkalemia	DB09234
DB02925	increase_hypokalemia	DB00901
DB15171	increase_hypoglycemia	DB09252
DB13835	increase_hyperkalemia	DB09279
DB00687	increase_hypokalemia	DB00524
DB12221	increase_hyperkalemia	DB02224
DB06736	increase_hyperkalemia	DB00691
DB11750	increase_hypokalemia	DB00310
DB14538	increase_hyperglycemia	DB09038
DB14210	increase_hyperkalemia	DB11090
DB08836	increase_hyperkalemia	DB01167
DB09258	increase_hyperkalemia	DB09090
DB15565	increase_hyperkalemia	DB11090
DB09299	increase_hypocalcemia	DB00720
DB11827	increase_hypoglycemia	DB06712
DB13791	increase_hypoglycemia	DB00491
DB12625	increase_hypoglycemia	DB00414
DB14643	increase_hypokalemia	DB00867
DB14064	increase_hyperkalemia	DB00542
DB04842	increase_hypoglycemia	DB00414
DB13496	decrease_hypoglycemia	DB01261
DB09351	increase_hyperkalemia	DB09204
DB12935	increase_hypoglycemia	DB01306
DB09026	increase_hyperkalemia	DB01395
DB00588	increase_hyperglycemia	DB00412
DB14659	increase_hyperglycemia	DB09043
DB13003	increase_hypokalemia	DB00841
DB06754	increase_hyperkalemia	DB00178
DB01054	increase_hyperkalemia	DB00876
DB14207	increase_hyperkalemia	DB01628
DB09289	decrease_hypoglycemia	DB06655
DB11992	increase_hypoglycemia	DB09243
DB09413	increase_hyperkalemia	DB01225
DB09477	increase_hyperkalemia	DB01435
DB00611	increase_hyponatremia	DB00035
DB13488	increase_hyperkalemia	DB05095
DB14217	increase_hyperkalemia	DB09235
DB14500	increase_hyperkalemia	DB01401
DB06654	increase_hypoglycemia	DB00046
DB14065	increase_hyperkalemia	DB08976
DB09456	increase_hypoglycemia	DB00974
DB14498	increase_hyperkalemia	DB00678
DB09201	increase_hyperglycemia	DB01130
DB09261	increase_hyperkalemia	DB00691
DB01700	increase_hypoglycemia	DB00328
DB09259	increase_hyperkalemia	DB00568
DB11466	increase_hyperkalemia	DB04838
DB13364	increase_hyperkalemia	DB05885
DB11529	increase_hyperglycemia	DB00263
DB00881	increase_hyperkalemia	DB00482
DB11827	increase_hypoglycemia	DB06446
DB11827	increase_hypoglycemia	DB00082
DB01197	increase_hyperkalemia	DB00861
DB09240	increase_hyperkalemia	DB01014
DB01583	decrease_hypoglycemia	DB00197
DB01600	increase_hyperkalemia	DB00275
DB06446	increase_hyperkalemia	DB01348
DB09022	increase_hypoglycemia	DB01067
DB13461	increase_hypocalcemia	DB06255
DB00412	increase_hypoglycemia	DB00196
DB06822	increase_hyperkalemia	DB00275
DB01309	increase_hypoglycemia	DB01074
DB09414	increase_hyperkalemia	DB01397
DB13233	increase_hypoglycemia	DB01277
DB13312	increase_hyperkalemia	DB07615
DB11107	increase_hyperkalemia	DB08951
DB00715	increase_hyponatremia	DB00562
DB13384	decrease_hypoglycemia	DB08882
DB13675	increase_hyperglycemia	DB08971
DB09087	increase_hyperkalemia	DB08808
DB09214	increase_hyperkalemia	DB00653
DB06715	increase_hyperkalemia	DB01136
DB09232	increase_hyperkalemia	DB00605
DB13843	increase_hyperglycemia	DB01268
DB06292	increase_hypoglycemia	DB01124
DB13208	increase_hyperglycemia	DB01124
DB13114	decrease_hypoglycemia	DB00359
DB12100	increase_hypokalemia	DB00887
DB04920	increase_hyperkalemia	DB01342
DB09414	increase_hyperkalemia	DB00886
DB13675	increase_hypoglycemia	DB00528
DB14125	increase_hyperkalemia	DB01026
DB08907	increase_hypoglycemia	DB00621
DB13620	increase_hyperkalemia	DB00825
DB09240	increase_hyperkalemia	DB00328
DB01347	increase_hyperkalemia	DB00909
DB14213	increase_hyperkalemia	DB00598
DB12625	increase_hypoglycemia	DB11898
DB09095	increase_hyperglycemia	DB01268
DB06710	increase_hypoglycemia	DB01277
DB14060	increase_hyperkalemia	DB13500
DB14035	increase_hypoglycemia	DB09198
DB00562	increase_hypokalemia	DB00273
DB06822	increase_hyperkalemia	DB01074
DB13766	increase_hypoglycemia	DB06292
DB06203	increase_hypoglycemia	DB01278
DB14544	increase_hyperglycemia	DB11827
DB13675	increase_hypoglycemia	DB09243
DB12221	increase_hyperkalemia	DB00528
DB12625	increase_hyperglycemia	DB00547
DB14492	increase_hyperkalemia	DB00812
DB08382	increase_hypoglycemia	DB06283
DB13783	increase_hyperkalemia	DB00966
DB14213	increase_hyperkalemia	DB00159
DB13722	increase_hyperkalemia	DB01197
DB14539	increase_hyperglycemia	DB13928
DB13928	increase_hyperglycemia	DB13491
DB12713	decrease_hypoglycemia	DB00540
DB12445	increase_hyperkalemia	DB09230
DB12097	increase_hyperkalemia	DB01283
DB01274	increase_hypokalemia	DB00588
DB04878	increase_hyperglycemia	DB00663
DB00401	increase_hypoglycemia	DB00047
DB13783	increase_hyponatremia	DB00035
DB06446	increase_hypoglycemia	DB00738
DB13406	increase_hyperglycemia	DB13158
DB11487	increase_hyperglycemia	DB06335
DB08838	increase_hypoglycemia	DB01289
DB14210	increase_hyperkalemia	DB13217
DB07615	increase_hypoglycemia	DB00731
DB13358	increase_hypoglycemia	DB01104
DB11107	increase_hyperkalemia	DB04828
DB06212	increase_hyperkalemia	DB00700
DB06292	increase_hypoglycemia	DB01309
DB05885	increase_hyperkalemia	DB00936
DB01225	increase_hyperkalemia	DB00825
DB13217	increase_hyperkalemia	DB09087
DB09414	increase_hyperkalemia	DB00519
DB14208	increase_hyperkalemia	DB01167
DB01244	increase_hyperkalemia	DB01219
DB11587	increase_hypokalemia	DB08906
DB14669	increase_hyperglycemia	DB12935
DB11568	increase_hypoglycemia	DB00196
DB01276	increase_hypoglycemia	DB00491
DB09045	increase_hypoglycemia	DB06700
DB14126	increase_hypocalcemia	DB06255
DB04842	increase_hyperkalemia	DB00722
DB01349	increase_hyperkalemia	DB00796
DB09239	increase_hyperkalemia	DB01348
DB01132	increase_hyperglycemia	DB00596
DB09258	increase_hyperkalemia	DB09026
DB13766	increase_hyperkalemia	DB00812
DB08955	increase_hyperkalemia	DB01395
DB09230	increase_hyperkalemia	DB01029
DB13831	increase_hyperkalemia	DB13629
DB01268	increase_hypoglycemia	DB01124
DB01408	increase_hypokalemia	DB01324
DB12417	increase_hyperglycemia	DB00741
DB13775	increase_hyperkalemia	DB00966
DB09234	increase_hyperkalemia	DB06779
DB13443	increase_hyperkalemia	DB06212
DB09253	increase_hypoglycemia	DB09045
DB09038	increase_hyperglycemia	DB00588
DB13831	increase_hyperkalemia	DB09240
DB01347	increase_hyperkalemia	DB01180
DB14210	increase_hyperkalemia	DB00469
DB15217	increase_hypoglycemia	DB11898
DB13406	increase_hypoglycemia	DB01171
DB00903	increase_hypokalemia	DB00588
DB01583	decrease_hypoglycemia	DB00359
DB05246	increase_hypoglycemia	DB01306
DB01380	increase_hyperglycemia	DB00839
DB13961	increase_hypoglycemia	DB00412
DB13488	increase_hypoglycemia	DB05115
DB12713	increase_hypoglycemia	DB04842
DB13791	increase_hypoglycemia	DB11950
DB01149	increase_hyponatremia	DB00310
DB12268	increase_hyperglycemia	DB00180
DB14208	increase_hyperkalemia	DB09483
DB13612	increase_hyperkalemia	DB00178
DB11992	increase_hyperglycemia	DB01108
DB11935	increase_hypocalcemia	DB00399
DB01278	increase_hypoglycemia	DB00233
DB13364	increase_hyperkalemia	DB12221
DB07402	increase_hyperkalemia	DB00691
DB11698	increase_hypoglycemia	DB01367
DB08822	increase_hyperkalemia	DB06779
DB13919	increase_hyperkalemia	DB08808
DB00821	increase_hyperkalemia	DB00593
DB14669	increase_hyperglycemia	DB00412
DB14217	increase_hyperkalemia	DB06292
DB13189	increase_hypocalcemia	DB00710
DB12625	increase_hyperglycemia	DB00253
DB04832	increase_hypoglycemia	DB01289
DB14213	increase_hyperkalemia	DB08942
DB12545	increase_hyperkalemia	DB09483
DB13508	increase_hyperkalemia	DB09220
DB13167	increase_hyperkalemia	DB09240
DB00601	increase_hypoglycemia	DB00047
DB01180	increase_hyperkalemia	DB00738
DB09351	increase_hyperkalemia	DB00571
DB11698	increase_hypoglycemia	DB08980
DB13496	decrease_hypoglycemia	DB11780
DB08953	increase_hypoglycemia	DB01044
DB08991	increase_hyperkalemia	DB08980
DB14208	increase_hyperkalemia	DB00159
DB01349	increase_hyperkalemia	DB00790
DB14064	increase_hyperkalemia	DB00991
DB09456	increase_hypoglycemia	DB00912
DB11153	increase_hyperkalemia	DB01600
DB12713	increase_hypoglycemia	DB00071
DB15566	increase_hyperglycemia	DB00412
DB08961	increase_hypokalemia	DB01274
DB12545	increase_hyperkalemia	DB01197
DB09261	increase_hyperkalemia	DB00555
DB08807	increase_hyperkalemia	DB00594
DB01077	increase_hypocalcemia	DB00577
DB09095	increase_hyperglycemia	DB00414
DB14492	increase_hyperkalemia	DB00347
DB08976	increase_hyperkalemia	DB00886
DB12221	increase_hyperkalemia	DB07615
DB09016	decrease_hypoglycemia	DB08382
DB01307	increase_hypoglycemia	DB01261
DB11090	increase_hyperkalemia	DB00571
DB09240	increase_hypoglycemia	DB09199
DB13860	increase_hyperkalemia	DB09230
DB08838	increase_hyperkalemia	DB01348
DB09087	increase_hyperkalemia	DB04825
DB15217	increase_hyperglycemia	DB00873
DB06152	increase_hyperkalemia	DB01225
DB13873	increase_hypoglycemia	DB01016
DB08980	increase_hyperkalemia	DB00407
DB13977	increase_hyperkalemia	DB04841
DB01349	increase_hyperkalemia	DB01347
DB01067	increase_hypoglycemia	DB00347
DB13001	increase_hyperkalemia	DB09090
DB14208	increase_hyperkalemia	DB13961
DB09414	increase_hyperkalemia	DB00594
DB13856	increase_hyperglycemia	DB00491
DB08907	increase_hyperkalemia	DB01225
DB00784	increase_hyperkalemia	DB00178
DB06807	increase_hypoglycemia	DB00071
DB11098	increase_hyperkalemia	DB01074
DB01197	increase_hyperkalemia	DB00489
DB04891	increase_hypercalcemia	DB00880
DB09414	increase_hyperkalemia	DB00187
DB06807	increase_hypoglycemia	DB06292
DB14063	increase_hyperkalemia	DB00788
DB01108	increase_hypokalemia	DB00901
DB11098	increase_hyperkalemia	DB01167
DB04818	increase_hypoglycemia	DB01252
DB08882	increase_hypoglycemia	DB00030
DB08836	increase_hyperkalemia	DB01014
DB09045	increase_hypoglycemia	DB00622
DB00876	increase_hyperkalemia	DB00698
DB12935	increase_hypoglycemia	DB11698
DB00720	increase_hypocalcemia	DB00229
DB11824	increase_hypoglycemia	DB09245
DB09200	increase_hypoglycemia	DB00489
DB09089	increase_hyperkalemia	DB01225
DB00796	increase_hyperkalemia	DB00187
DB00588	increase_hypokalemia	DB00310
DB01124	increase_hypoglycemia	DB00489
DB12412	decrease_hypoglycemia	DB00543
DB01200	increase_hyperglycemia	DB01130
DB14492	increase_hyperkalemia	DB09218
DB08907	increase_hyperkalemia	DB00790
DB13443	increase_hyperkalemia	DB08808
DB08971	increase_hyperglycemia	DB06335
DB13406	increase_hypoglycemia	DB00331
DB13223	increase_hyperglycemia	DB09456
DB01399	increase_hyperkalemia	DB00347
DB01283	increase_hyperkalemia	DB00519
DB05115	increase_hyperglycemia	DB01380
DB11770	increase_hyperkalemia	DB09026
DB00571	increase_hyperkalemia	DB00492
DB11950	increase_hypoglycemia	DB01367
DB09251	increase_hypoglycemia	DB00672
DB06715	increase_hyperkalemia	DB00876
DB09260	increase_hyperkalemia	DB00886
DB13501	increase_hyperkalemia	DB01167
DB06271	increase_hyperkalemia	DB01340
DB01167	increase_hyperkalemia	DB00178
DB14540	increase_hyperglycemia	DB13675
DB14596	increase_hyperglycemia	DB01120
DB13500	increase_hyperkalemia	DB00812
DB11698	increase_hypoglycemia	DB00230
DB01306	increase_hypoglycemia	DB00270
DB11824	increase_hypoglycemia	DB06335
DB14068	increase_hypoglycemia	DB00914
DB13689	increase_hypokalemia	DB00524
DB08942	increase_hyperkalemia	DB04838
DB13835	increase_hypoglycemia	DB00491
DB08996	decrease_hypoglycemia	DB00738
DB12092	increase_hyperkalemia	DB01029
DB13757	increase_hyperkalemia	DB01342
DB04841	increase_hypoglycemia	DB01700
DB13500	increase_hyperkalemia	DB11518
DB08976	increase_hyperkalemia	DB05246
DB09279	increase_hyperkalemia	DB08836
DB06117	increase_hypercalcemia	DB00606
DB12752	increase_hyperkalemia	DB12097
DB09229	increase_hyperkalemia	DB04552
DB11827	decrease_hypoglycemia	DB09100
DB14210	increase_hyperkalemia	DB13314
DB04817	increase_hyperkalemia	DB01349
DB11487	increase_hypokalemia	DB08961
DB08962	increase_hypoglycemia	DB01168
DB13856	increase_hypokalemia	DB00901
DB13735	increase_hyperkalemia	DB01397
DB13225	decrease_hypoglycemia	DB00197
DB13312	increase_hyperkalemia	DB09090
DB13406	increase_hypoglycemia	DB12713
DB14634	increase_hyperglycemia	DB01306
DB14027	increase_hypoglycemia	DB01251
DB13504	increase_hypocalcemia	DB00884
DB01209	increase_hyponatremia	DB00035
DB13735	increase_hyperkalemia	DB13514
DB01133	increase_hypocalcemia	DB01112
DB11153	increase_hyperkalemia	DB06737
DB13504	increase_hypocalcemia	DB00282
DB09230	increase_hypoglycemia	DB01252
DB09038	increase_hypoglycemia	DB08980
DB01252	increase_hypoglycemia	DB00046
DB12713	increase_hypoglycemia	DB04832
DB11950	increase_hypoglycemia	DB00468
DB09413	increase_hyperkalemia	DB09234
DB01419	increase_hyperkalemia	DB01074
DB14208	increase_hyperkalemia	DB09013
DB13766	increase_hypoglycemia	DB05115
DB09199	increase_hypoglycemia	DB00542
DB00554	increase_hyperkalemia	DB00275
DB14065	increase_hyperkalemia	DB00461
DB01132	increase_hypoglycemia	DB00270
DB14063	increase_hyperkalemia	DB05095
DB12625	increase_hypoglycemia	DB08953
DB09026	increase_hyperkalemia	DB08992
DB09198	increase_hypoglycemia	DB00270
DB04878	increase_hypoglycemia	DB00284
DB13217	increase_hyperkalemia	DB01029
DB08906	increase_hypokalemia	DB04846
DB09259	increase_hyperkalemia	DB00270
DB01583	decrease_hypoglycemia	DB01132
DB01219	increase_hyperkalemia	DB00555
DB12093	increase_hyperkalemia	DB00700
DB09418	increase_hyperkalemia	DB09236
DB11567	increase_hypoglycemia	DB04818
DB08382	increase_hypoglycemia	DB00343
DB13432	increase_hyperkalemia	DB01342
DB09026	increase_hyperkalemia	DB00594
DB13950	increase_hyperkalemia	DB09215
DB09167	decrease_hypoglycemia	DB09043
DB11090	increase_hyperkalemia	DB00598
DB13835	increase_hypoglycemia	DB09199
DB13612	increase_hyperkalemia	DB04838
DB11950	increase_hypoglycemia	DB00731
DB09254	increase_hypoglycemia	DB08882
DB12923	increase_hyperkalemia	DB06763
DB13500	increase_hyperkalemia	DB09418
DB13508	increase_hyperkalemia	DB00886
DB14231	increase_hyperkalemia	DB11107
DB00912	increase_hypoglycemia	DB00414
DB13757	increase_hyperkalemia	DB06763
DB11568	increase_hypoglycemia	DB00780
DB01297	increase_hyperkalemia	DB00966
DB01167	increase_hyperkalemia	DB00749
DB11723	increase_hypoglycemia	DB00601
DB01395	increase_hyperkalemia	DB01074
DB12781	increase_hypoglycemia	DB04818
DB14209	increase_hyperkalemia	DB09483
DB09239	increase_hyperkalemia	DB01347
DB06763	increase_hyperkalemia	DB02224
DB00542	increase_hyperkalemia	DB00347
DB13620	increase_hyperkalemia	DB01136
DB06272	increase_hypercalcemia	DB00436
DB14644	increase_hyperglycemia	DB01306
DB00584	increase_hyperkalemia	DB00555
DB01009	increase_hyperkalemia	DB00796
DB13364	increase_hyperkalemia	DB00700
DB11898	decrease_hypoglycemia	DB01583
DB06152	increase_hyperkalemia	DB00945
DB13488	increase_hypoglycemia	DB00331
DB05095	increase_hyperkalemia	DB01029
DB01294	increase_hypoglycemia	DB01261
DB09413	increase_hyperkalemia	DB00519
DB15566	increase_hyperglycemia	DB06127
DB13867	increase_hypokalemia	DB01001
DB09234	increase_hyperkalemia	DB01109
DB11770	increase_hyperkalemia	DB01029
DB12930	decrease_hypoglycemia	DB06335
DB08951	increase_hyperkalemia	DB02968
DB13384	decrease_hypoglycemia	DB00839
DB08971	increase_hypokalemia	DB00887
DB08382	increase_hypoglycemia	DB01115
DB14538	increase_hyperglycemia	DB06292
DB02968	increase_hyperkalemia	DB01203
DB00991	increase_hyperkalemia	DB00691
DB00596	increase_hyperglycemia	DB00047
DB09026	increase_hyperkalemia	DB00440
DB13735	increase_hyperkalemia	DB11770
DB01268	increase_hypoglycemia	DB00621
DB13501	increase_hyperkalemia	DB00275
DB13725	increase_hypoglycemia	DB12412
DB13675	increase_hyperglycemia	DB08906
DB14065	increase_hyperkalemia	DB11783
DB14066	increase_hyperkalemia	DB13407
DB14065	increase_hyperkalemia	DB00492
DB14500	increase_hyperkalemia	DB01182
DB13867	increase_hyperglycemia	DB09038
DB09236	increase_hypoglycemia	DB04876
DB14210	increase_hyperkalemia	DB04817
DB08983	increase_hypoglycemia	DB00672
DB09043	increase_hypoglycemia	DB06807
DB00540	decrease_hypoglycemia	DB00359
DB09413	increase_hyperkalemia	DB01580
DB13312	increase_hyperkalemia	DB09258
DB09038	increase_hyperglycemia	DB08971
DB01395	increase_hyperkalemia	DB01340
DB00999	increase_hypokalemia	DB00390
DB00834	increase_hypoglycemia	DB00166
DB01171	increase_hypoglycemia	DB01067
DB03585	increase_hyperkalemia	DB00542
DB14669	increase_hypokalemia	DB00938
DB03585	increase_hyperkalemia	DB01349
DB01244	increase_hyperkalemia	DB00790
DB12713	decrease_hypoglycemia	DB00344
DB13527	increase_hyperkalemia	DB00790
DB13873	increase_hypoglycemia	DB01124
DB12092	increase_hypoglycemia	DB01261
DB09239	increase_hyperkalemia	DB09087
DB01289	increase_hyperglycemia	DB00547
DB09038	increase_hypoglycemia	DB06710
DB15565	increase_hyperkalemia	DB00244
DB13514	increase_hyperkalemia	DB00421
DB01342	increase_hyperkalemia	DB01340
DB00284	increase_hypoglycemia	DB00176
DB11518	increase_hyperkalemia	DB09477
DB00715	increase_hypoglycemia	DB00331
DB13527	increase_hyperkalemia	DB00178
DB14065	increase_hyperkalemia	DB00936
DB13500	increase_hyperkalemia	DB09213
DB01288	increase_hypokalemia	DB00873
DB00489	increase_hyperkalemia	DB00177
DB11466	increase_hyperkalemia	DB05246
DB04630	increase_hyperglycemia	DB00263
DB01261	increase_hypoglycemia	DB00528
DB01399	increase_hyperkalemia	DB01348
DB06710	increase_hypoglycemia	DB00834
DB01278	increase_hypoglycemia	DB00861
DB13725	increase_hyperkalemia	DB08439
DB06736	increase_hyperkalemia	DB01029
DB09231	increase_hyperkalemia	DB06736
DB06807	increase_hypoglycemia	DB00738
DB06292	increase_hyperkalemia	DB00584
DB09230	increase_hyperkalemia	DB05095
DB14512	increase_hyperglycemia	DB00491
DB14217	increase_hyperkalemia	DB01054
DB12923	increase_hypoglycemia	DB00672
DB01349	increase_hyperkalemia	DB01283
DB13856	increase_hyperglycemia	DB05819
DB08991	increase_hyperkalemia	DB00347
DB09483	increase_hyperkalemia	DB09477
DB14125	increase_hyperkalemia	DB00678
DB09418	increase_hyperkalemia	DB08836
DB13538	increase_hypoglycemia	DB05115
DB01109	increase_hyperkalemia	DB00864
DB14492	increase_hyperkalemia	DB00528
DB06446	increase_hyperkalemia	DB01283
DB01384	increase_hypokalemia	DB01001
DB09414	increase_hyperkalemia	DB04552
DB01349	increase_hyperkalemia	DB00528
DB04842	increase_hyperkalemia	DB00945
DB09022	increase_hypoglycemia	DB00215
DB09449	increase_hyperkalemia	DB00568
DB00491	increase_hypoglycemia	DB00412
DB06700	increase_hypoglycemia	DB00914
DB06212	increase_hyperkalemia	DB00381
DB09250	increase_hypoglycemia	DB08962
DB06715	increase_hyperkalemia	DB00936
DB14035	increase_hypoglycemia	DB00285
DB12417	increase_hyperglycemia	DB08971
DB00796	increase_hyperkalemia	DB00542
DB09084	increase_hyperkalemia	DB00178
DB09254	increase_hypoglycemia	DB09200
DB09456	increase_hypoglycemia	DB09239
DB12131	increase_hyperkalemia	DB12097
DB11950	increase_hypoglycemia	DB01074
DB13860	increase_hyperkalemia	DB08980
DB01124	increase_hypoglycemia	DB00166
DB08882	increase_hypoglycemia	DB01294
DB14065	increase_hyperkalemia	DB08797
DB01225	increase_hyperkalemia	DB00421
DB01234	increase_hyperglycemia	DB00672
DB09230	increase_hyperkalemia	DB06737
DB06822	increase_hyperkalemia	DB00187
DB04570	increase_hypocalcemia	DB01133
DB15217	increase_hyperglycemia	DB11487
